# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = model_model
# start_datetime = 2023-05-02 19:37:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmp3g0x3jh1/x7bkrd9n.json
# init = 2 (Default)
# random
#   seed = 59206
# output
#   file = /home/lab5/output/model-20230502193727_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10
515.157,0.974482,0.0699728,5,51,0,-513.627,5.01518,-1.05076,36.421,32.5421,27.6161,25.2177,23.7022,22.799,23.4353,22.0682,18.3099,19.1934
515.024,0.612397,0.0699728,3,11,0,-511.065,4.82081,-1.01439,31.4981,28.2534,24.1132,22.0884,20.8056,20.0397,20.5794,19.4192,16.2165,16.9713
515.209,0.777798,0.0699728,2,3,0,-512.124,4.925,-0.986174,36.3152,32.6729,28.0082,25.719,24.2657,23.3968,24.0092,22.6922,19.0449,19.9062
515.209,0.649366,0.0699728,1,1,0,-514.002,4.925,-0.986174,36.3152,32.6729,28.0082,25.719,24.2657,23.3968,24.0092,22.6922,19.0449,19.9062
515.226,1,0.0699728,1,1,0,-515.079,4.92497,-0.986829,36.282,32.6408,27.9778,25.6896,24.237,23.3686,23.9806,22.6644,19.0193,19.88
516.927,0.999986,0.0699728,5,39,0,-512.953,4.06035,-0.545718,27.739,26.1632,24.0253,22.918,22.1921,21.7488,22.062,21.3839,19.4078,19.8887
516.807,0.999771,0.0699728,5,39,0,-514.154,4.39521,-0.698175,31.5529,29.2782,26.253,24.7151,23.718,23.1136,23.5402,22.6186,19.9798,20.6153
515.312,0.916529,0.0699728,5,43,0,-514.224,3.11283,-0.0201587,21.8804,21.8332,21.7645,21.7266,21.7008,21.6846,21.6961,21.6711,21.5936,21.6131
513.511,0.845684,0.0699728,2,7,0,-513.306,3.26456,0.0275503,27.1614,27.2417,27.3592,27.4245,27.4691,27.4971,27.4772,27.5206,27.6556,27.6215
515.433,1,0.0699728,2,7,0,-513.906,3.17485,-0.0568016,22.1555,22.021,21.8265,21.7196,21.6469,21.6015,21.6337,21.5635,21.3469,21.4014
514.015,0.728955,0.0699728,1,1,0,-513.973,3.15391,-0.0769082,21.1148,20.9415,20.6914,20.5542,20.4612,20.4031,20.4443,20.3545,20.0783,20.1476
512.015,0.988311,0.0699728,4,19,0,-511.647,2.5537,0.266505,18.428,18.9619,19.7679,20.2287,20.5492,20.7527,20.6083,20.9249,21.9396,21.6789
513.677,1,0.0699728,2,3,0,-512.232,2.60295,0.273868,19.5518,20.1342,21.0143,21.5178,21.8682,22.0908,21.9329,22.2792,23.3901,23.1046
513.677,0.716454,0.0699728,1,1,0,-512.499,2.60295,0.273868,19.5518,20.1342,21.0143,21.5178,21.8682,22.0908,21.9329,22.2792,23.3901,23.1046
515.721,0.897506,0.0699728,4,19,0,-512.347,3.21279,0.00896403,25.1511,25.1753,25.2106,25.2301,25.2435,25.2518,25.2459,25.2589,25.2991,25.2889
516.119,0.960738,0.0699728,2,3,0,-515.365,3.17412,0.00705157,24.1346,24.1528,24.1795,24.1942,24.2043,24.2106,24.2061,24.2159,24.2462,24.2386
516.115,1,0.0699728,2,3,0,-516.104,3.14993,-0.0049277,23.1796,23.1674,23.1495,23.1397,23.133,23.1287,23.1317,23.1252,23.105,23.1101
515.949,0.999854,0.0699728,3,11,0,-515.885,3.0769,0.0420342,22.959,23.0626,23.2146,23.2991,23.3569,23.3933,23.3675,23.4238,23.5994,23.5549
516.4,0.99223,0.0699728,3,15,0,-515.641,3.28829,-0.0884637,23.7774,23.553,23.2298,23.0528,22.9328,22.8579,22.911,22.7953,22.4398,22.529
515.983,0.859769,0.0699728,2,7,0,-515.273,3.35765,-0.0725175,26.0405,25.8389,25.5478,25.3881,25.2798,25.2121,25.26,25.1554,24.8334,24.9143
516.407,0.932559,0.0699728,2,3,0,-515.45,3.31536,-0.108254,23.7851,23.5108,23.1165,22.9012,22.7554,22.6645,22.7289,22.5886,22.1582,22.2661
516.21,0.925453,0.0699728,5,43,0,-515.338,3.86762,-0.355993,29.5629,28.4562,26.917,26.1011,25.5588,25.2245,25.4609,24.9476,23.4185,23.7954
516.887,0.999972,0.0699728,5,35,0,-515.783,3.86889,-0.43712,26.5266,25.3126,23.6419,22.765,22.1856,21.8299,22.0813,21.536,19.9267,20.3212
516.022,0.917515,0.0699728,2,7,0,-515.979,3.96104,-0.404849,30.3839,29.0938,27.3109,26.3714,25.7491,25.3665,25.637,25.0501,23.3115,23.7386
515.977,0.999534,0.0699728,4,27,0,-515.457,3.76609,-0.407099,24.9263,23.8621,22.3919,21.6175,21.1046,20.7893,21.0122,20.5285,19.0961,19.4479
515.461,0.964639,0.0699728,4,23,0,-514.647,3.57416,-0.304635,23.6286,22.8697,21.8069,21.24,20.8617,20.6281,20.7934,20.4341,19.3575,19.6238
514.89,0.991117,0.0699728,5,35,0,-513.417,4.63177,-0.784964,35.5499,32.6816,28.9102,27.0131,25.791,25.0532,25.5737,24.4507,21.2677,22.0298
516.522,0.999115,0.0699728,4,23,0,-514.674,4.23421,-0.659713,28.294,26.3626,23.7812,22.4626,21.6054,21.0847,21.4523,20.6578,18.3729,18.9246
516.965,0.999049,0.0699728,4,19,0,-516.44,4.14697,-0.591287,28.4422,26.6958,24.3405,23.1274,22.3347,21.8517,22.1928,21.4547,19.3151,19.8341
517.175,0.999922,0.0699728,4,23,0,-516.955,3.98784,-0.470822,28.5469,27.1422,25.2176,24.2116,23.5485,23.1421,23.4293,22.8067,20.9765,21.4241
517.055,0.976747,0.0699728,1,3,0,-517.048,4.00152,-0.465661,29.1427,27.7241,25.779,24.7617,24.0908,23.6796,23.9702,23.3401,21.4868,21.9402
517.061,0.955052,0.0699728,2,7,0,-516.719,3.96026,-0.480309,27.4165,26.0409,24.1586,23.1759,22.5285,22.132,22.4122,21.8048,20.0212,20.4571
515.409,0.740596,0.0699728,2,3,0,-514.397,4.03166,-0.432723,31.4015,29.9785,28.0191,26.9901,26.31,25.8923,26.1875,25.5472,23.6566,24.1202
515.371,1,0.0699728,4,19,0,-514.641,3.60993,-0.192615,28.492,27.9099,27.0826,26.6353,26.3344,26.1476,26.2798,25.9919,25.1174,25.3353
516.862,0.771815,0.0699728,4,19,0,-512.616,3.76138,-0.31921,27.9381,26.9985,25.6853,24.986,24.52,24.2323,24.4358,23.9936,22.6707,22.9976
516.832,0.998619,0.0699728,5,47,0,-515.923,4.29049,-0.629521,31.1784,29.1443,26.4147,25.0154,24.1036,23.549,23.9406,23.0938,20.6499,21.2413
516.876,0.981589,0.0699728,4,23,0,-516.192,4.39721,-0.709828,31.122,28.8423,25.8151,24.2784,23.2829,22.6798,23.1055,22.186,19.5572,20.1898
516.76,0.988172,0.0699728,2,3,0,-516.754,4.3851,-0.727396,30.026,27.7742,24.791,23.2798,22.3022,21.7103,22.128,21.2261,18.6527,19.2713
516.92,0.984299,0.0699728,4,31,0,-514.91,4.34955,-0.677777,30.9871,28.8161,25.9212,24.4458,23.4878,22.9065,23.3168,22.4301,19.8852,20.499
516.981,0.989068,0.0699728,4,19,0,-516.722,4.28095,-0.658104,29.7122,27.6888,24.9838,23.6018,22.7032,22.1575,22.5428,21.7099,19.3141,19.8927
516.914,0.986954,0.0699728,5,35,0,-516.211,4.23435,-0.598744,30.7283,28.8184,26.2453,24.9211,24.0564,23.5297,23.9017,23.0969,20.7659,21.3311
516.954,0.996113,0.0699728,4,31,0,-516.335,4.05892,-0.543355,27.7881,26.2162,24.0829,22.9776,22.2529,21.8103,22.123,21.4459,19.4723,19.9526
516.995,0.99722,0.0699728,5,43,0,-516.707,3.93244,-0.421729,28.8612,27.5858,25.827,24.9022,24.2904,23.9146,24.1803,23.6039,21.8999,22.318
516.028,0.897253,0.0699728,2,3,0,-515.991,3.87913,-0.472353,25.5536,24.2922,22.5643,21.6613,21.0661,20.7014,20.9592,20.4004,18.7582,19.1598
515.226,0.839237,0.0699728,1,1,0,-515.093,3.87135,-0.485835,24.8976,23.6344,21.9071,21.0059,20.4126,20.0491,20.3059,19.7494,18.1161,18.5151
517,1,0.0699728,2,3,0,-515.539,3.98447,-0.45203,29.1828,27.8027,25.9073,24.9142,24.2588,23.8567,24.1409,23.5246,21.7091,22.1537
516.761,0.897519,0.0699728,4,31,0,-514.771,3.66391,-0.2619,27.3841,26.6262,25.5588,24.9866,24.6035,24.3664,24.5342,24.1694,23.0704,23.343
515.587,0.869914,0.0699728,3,11,0,-515.185,3.68962,-0.371036,24.2444,23.2993,21.9873,21.2931,20.8322,20.5483,20.749,20.3133,19.0173,19.3364
517.101,0.989194,0.0699728,2,3,0,-515.477,3.76085,-0.35403,26.6395,25.6477,24.2679,23.5363,23.0499,22.7501,22.9621,22.5017,21.1299,21.4681
516.99,0.974295,0.0699728,2,3,0,-516.872,3.73956,-0.352158,26.1446,25.1762,23.8287,23.1141,22.6389,22.346,22.5532,22.1034,20.7627,21.0932
516.894,0.999071,0.0699728,4,31,0,-516.276,3.66244,-0.26873,27.0926,26.3235,25.2414,24.6616,24.2738,24.0338,24.2036,23.8344,22.7231,22.9986
517.186,0.998698,0.0699728,5,39,0,-514.613,3.92512,-0.442431,27.8602,26.57,24.7957,23.8651,23.2504,22.8731,23.1398,22.5615,20.8558,21.2738
516.928,0.999747,0.0699728,5,51,0,-516.828,4.3642,-0.696385,30.6636,28.4584,25.5251,24.0336,23.0664,22.48,22.8939,21.9998,19.4394,20.0561
517.172,0.999045,0.0699728,5,55,0,-516.417,3.87811,-0.409704,27.7828,26.5893,24.9409,24.0728,23.4981,23.1448,23.3945,22.8526,21.2482,21.6422
516.528,0.842507,0.0699728,1,3,0,-516.265,3.83292,-0.430496,25.8193,24.6552,23.0517,22.2094,21.6526,21.3107,21.5524,21.0281,19.4797,19.8594
516.466,0.985751,0.0699728,1,1,0,-516.328,3.83359,-0.432999,25.7496,24.582,22.9743,22.1301,21.5721,21.2294,21.4716,20.9463,19.3953,19.7756
516.282,0.936009,0.0699728,4,19,0,-515.52,3.69358,-0.355251,24.8654,23.9365,22.6444,21.9594,21.5041,21.2234,21.4219,20.9909,19.7069,20.0234
516.275,0.929182,0.0699728,2,3,0,-515.251,3.70727,-0.267823,28.3698,27.567,26.4375,25.8324,25.4275,25.1769,25.3542,24.9687,23.8084,24.0961
516.122,0.976153,0.0699728,2,3,0,-515.901,3.60248,-0.304853,24.3004,23.5193,22.4255,21.8421,21.4529,21.2124,21.3825,21.0129,19.905,20.179
517.082,0.96663,0.0699728,3,15,0,-515.508,3.75521,-0.353077,26.5238,25.5389,24.1684,23.4418,22.9586,22.6609,22.8714,22.4141,21.0512,21.3872
516.08,0.999188,0.0699728,5,55,0,-515.582,3.12323,0.0212402,23.3814,23.4347,23.5125,23.5558,23.5853,23.6038,23.5907,23.6194,23.7087,23.6861
514.711,0.711278,0.0699728,5,43,0,-511.139,3.89115,-0.507067,24.6771,23.3719,21.5921,20.6659,20.0569,19.6844,19.9476,19.3773,17.7079,18.1152
514.246,0.940029,0.0699728,4,23,0,-512.087,4.21629,-0.70175,26.2566,24.3543,21.8257,20.5408,19.708,19.2032,19.5595,18.7898,16.5872,17.1176
515.74,0.841032,0.0699728,2,3,0,-511.873,4.21288,-0.670494,27.2962,25.4036,22.8775,21.5889,20.7518,20.2437,20.6024,19.8271,17.6004,18.1377
515.826,0.996929,0.0699728,4,27,0,-514.832,4.18607,-0.532275,32.0317,30.2556,27.8418,26.5894,25.7677,25.2655,25.6203,24.8519,22.6093,23.1555
515.45,0.995339,0.0699728,4,19,0,-515.107,4.33979,-0.747917,27.9111,25.7612,22.9207,21.4853,20.5582,19.9974,20.3931,19.539,17.1076,17.6912
514.565,0.925775,0.0699728,3,15,0,-513.812,4.28842,-0.73693,26.91,24.8665,22.1626,20.7945,19.91,19.3748,19.7525,18.9371,16.6131,17.1713
515.392,1,0.0699728,2,3,0,-514.029,4.35681,-0.625568,33.4947,31.3227,28.4067,26.911,25.9362,25.3431,25.7619,24.8563,22.2415,22.8744
516.386,1,0.0699728,1,1,0,-515.591,4.34334,-0.64311,32.2723,30.1229,27.2438,25.7702,24.811,24.228,24.6397,23.7496,21.1852,21.8051
514.816,0.847388,0.0699728,4,27,0,-513.973,3.83939,-0.311469,30.5223,29.5203,28.1184,27.3712,26.873,26.5653,26.7829,26.31,24.8935,25.2437
516.861,1,0.0699728,1,3,0,-515.291,3.78797,-0.333707,28.1341,27.1457,25.7669,25.034,24.5461,24.2451,24.458,23.9955,22.6141,22.9551
516.072,0.988037,0.0699728,4,25,0,-514.528,3.23808,-0.0742913,23.0502,22.8674,22.6036,22.4589,22.3607,22.2993,22.3428,22.248,21.9563,22.0296
516.75,0.999165,0.0699728,4,23,0,-515.727,3.64947,-0.253768,27.2898,26.5577,25.5255,24.9715,24.6005,24.3708,24.5333,24.1798,23.1137,23.3783
516.412,0.970996,0.0699728,5,39,0,-513.926,3.3887,-0.158923,23.9011,23.4975,22.9213,22.6085,22.3976,22.2664,22.3593,22.1569,21.54,21.6941
516.672,0.965885,0.0699728,4,27,0,-515.549,3.60981,-0.289246,25.0008,24.2376,23.1669,22.5947,22.2125,21.9762,22.1434,21.78,20.6889,20.9591
516.871,0.865369,0.0699728,4,31,0,-511.809,4.15448,-0.600858,28.2885,26.5243,24.148,22.9255,22.1272,21.6411,21.9844,21.2416,19.0907,19.6122
516.071,0.940564,0.0699728,2,3,0,-516.068,4.21988,-0.558435,31.9825,30.1246,27.6081,26.3067,25.4544,24.9342,25.3016,24.5061,22.1913,22.7542
517.129,1,0.0699728,2,3,0,-516.028,4.15067,-0.574263,29.2123,27.4686,25.1118,23.8954,23.0996,22.6143,22.9571,22.2152,20.0603,20.5836
516.443,0.927468,0.0699728,5,35,0,-515.281,3.46218,-0.205751,24.1459,23.6193,22.8723,22.469,22.1979,22.0297,22.1488,21.8896,21.1038,21.2995
516.385,0.999011,0.0699728,2,3,0,-516.285,3.48768,-0.153623,26.5777,26.1437,25.5238,25.187,24.9598,24.8185,24.9185,24.7005,24.0354,24.2016
516.786,0.999892,0.0699728,4,31,0,-515.688,3.82424,-0.415342,26.1259,24.9885,23.4187,22.5926,22.0459,21.7099,21.9474,21.4321,19.9074,20.2817
516.708,0.981727,0.0699728,1,1,0,-516.629,3.82521,-0.419261,26.013,24.8701,23.2935,22.4642,21.9155,21.5784,21.8167,21.2997,19.7706,20.1459
# 
#  Elapsed Time: 0.06 seconds (Warm-up)
#                0.814 seconds (Sampling)
#                0.874 seconds (Total)
# 
