# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = model_model
# start_datetime = 2023-05-02 19:49:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmp3g0x3jh1/7nxfj759.json
# init = 2 (Default)
# random
#   seed = 6022023
# output
#   file = /home/lab5/output/model-20230502194923_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10
# Adaptation terminated
# Step size = 0.0908687
# Diagonal elements of inverse mass matrix:
# 0.24776, 0.0841698
516.574,0.960763,0.0908687,4,23,0,-514.336,3.43188,-0.135067,25.7735,25.4031,24.8728,24.584,24.3889,24.2674,24.3534,24.166,23.593,23.7363
515.408,0.792328,0.0908687,5,39,0,-513.972,4.08271,-0.604185,26.2112,24.5678,22.3551,21.2173,20.4745,20.0222,20.3416,19.6505,17.6503,18.1352
516.45,0.866712,0.0908687,3,11,0,-513.398,4.37031,-0.662372,32.3027,30.0891,27.1315,25.6213,24.6397,24.0435,24.4644,23.5547,20.9395,21.5709
516.59,0.996466,0.0908687,4,19,0,-515.871,4.56918,-0.813153,32.1449,29.4622,25.9478,24.1861,23.0535,22.3706,22.8523,21.8136,18.8791,19.5803
516.755,0.999108,0.0908687,3,15,0,-516.418,4.47962,-0.761809,31.5029,29.0331,25.7758,24.1327,23.0723,22.4315,22.8837,21.9078,19.1344,19.7995
516.581,0.973848,0.0908687,2,7,0,-516.49,4.51604,-0.765729,32.4986,29.9381,26.563,24.8613,23.7634,23.1001,23.5681,22.558,19.6886,20.3765
516.045,0.944841,0.0908687,3,7,0,-515.979,4.4888,-0.812743,29.6785,27.2028,23.9594,22.3335,21.2882,20.658,21.1025,20.1439,17.4352,18.0825
516.164,0.996723,0.0908687,2,3,0,-515.867,4.52908,-0.753395,33.4787,30.8818,27.4531,25.7218,24.6038,23.9279,24.4049,23.3754,20.4467,21.1494
516.199,1,0.0908687,2,7,0,-516.166,4.44373,-0.7838,29.5022,27.1253,23.9994,22.4268,21.4137,20.802,21.2335,20.3025,17.6631,18.2951
515.662,0.831924,0.0908687,2,3,0,-514.291,4.39613,-0.773866,28.5111,26.2419,23.2539,21.7489,20.7785,20.1924,20.6059,19.7136,17.1811,17.7879
516.969,0.998181,0.0908687,4,29,0,-513.671,4.07498,-0.551495,27.9289,26.326,24.153,23.0283,22.2913,21.8414,22.1592,21.471,19.4669,19.9544
516.544,0.987475,0.0908687,5,35,0,-516.323,3.51028,-0.232072,24.4505,23.8499,23.0007,22.5438,22.2373,22.0473,22.1818,21.8893,21.005,21.2248
517.108,0.994326,0.0908687,5,47,0,-516.3,4.09347,-0.550574,28.4856,26.8534,24.6405,23.4949,22.7442,22.2859,22.6097,21.9086,19.8669,20.3636
517.115,0.9903,0.0908687,2,3,0,-516.999,4.08224,-0.543722,28.4297,26.8204,24.6365,23.5051,22.7632,22.3102,22.6302,21.9372,19.917,20.4087
517.101,0.98832,0.0908687,5,43,0,-516.778,3.75209,-0.333994,27.132,26.178,24.8472,24.14,23.6691,23.3786,23.584,23.1377,21.8046,22.1336
517.161,0.997185,0.0908687,5,39,0,-516.759,4.04572,-0.517515,28.3984,26.8662,24.7798,23.6954,22.9831,22.5475,22.8552,22.1885,20.2393,20.7145
517.042,0.955058,0.0908687,4,23,0,-516.538,4.26406,-0.638216,30.0103,28.0263,25.367,24.0051,23.1183,22.5791,22.9598,22.1367,19.7635,20.3374
516.716,0.947095,0.0908687,2,3,0,-516.584,4.27292,-0.612238,31.3593,29.3677,26.6892,25.3131,24.4154,23.8688,24.2548,23.42,21.006,21.5908
516.142,0.586139,0.0908687,2,3,0,-513.223,4.17224,-0.637361,27.4094,25.5997,23.1737,21.9312,21.1221,20.6301,20.9775,20.2264,18.0608,18.5845
516.722,0.998249,0.0908687,4,23,0,-516,4.01318,-0.528385,27.0883,25.597,23.5691,22.5165,21.8256,21.4033,21.7017,21.0555,19.1687,19.6284
517.154,0.987199,0.0908687,2,3,0,-516.578,4.01673,-0.5031,28.1296,26.6531,24.6386,23.5898,22.9001,22.4781,22.7763,22.1301,20.2378,20.6996
516.238,0.991273,0.0908687,5,51,0,-515.965,4.66496,-0.890716,31.8555,28.9552,25.1942,23.3267,22.1328,21.4158,21.9214,20.8324,17.7831,18.5079
515.524,0.798756,0.0908687,2,7,0,-514.691,4.7036,-0.84635,35.1565,32.108,28.1317,26.1466,24.8734,24.1071,24.6476,23.4827,20.2041,20.9857
515.482,0.781888,0.0908687,2,3,0,-513.038,4.74855,-0.874761,35.3874,32.2207,28.1054,26.0581,24.7477,23.9601,24.5155,23.3189,19.9622,20.7609
516.285,1,0.0908687,2,7,0,-515.443,4.64886,-0.880593,31.7785,28.9166,25.2004,23.3529,22.1709,21.4607,21.9615,20.8826,17.8581,18.5775
516.974,0.982298,0.0908687,5,43,0,-515.696,3.76162,-0.367154,26.1915,25.1809,23.7774,23.0344,22.541,22.237,22.4519,21.9853,20.5969,20.9388
517.012,0.952127,0.0908687,5,39,0,-515.204,3.97505,-0.492193,27.3817,25.9748,24.0526,23.0504,22.3909,21.9871,22.2724,21.6541,19.8408,20.2837
516.986,0.999233,0.0908687,4,19,0,-516.954,3.87634,-0.436079,26.7625,25.5405,23.8586,22.9758,22.3924,22.0342,22.2874,21.7383,20.1176,20.5149
517.177,1,0.0908687,2,3,0,-517.016,3.90221,-0.423355,27.9404,26.701,24.9924,24.0941,23.4999,23.1349,23.3929,22.8332,21.1787,21.5846
515.637,0.696916,0.0908687,1,3,0,-515.344,3.96036,-0.395921,30.7316,29.4549,27.6884,26.7566,26.139,25.7592,26.0277,25.4449,23.7164,24.1413
515.178,0.943074,0.0908687,2,3,0,-514.795,3.81771,-0.455394,24.5884,23.4172,21.8092,20.9672,20.4115,20.0707,20.3115,19.7892,18.2511,18.6277
517.14,1,0.0908687,2,3,0,-515.446,3.91802,-0.425338,28.3095,27.048,25.3093,24.3954,23.791,23.4198,23.6822,23.1129,21.4306,21.8433
516.084,0.732654,0.0908687,1,3,0,-515.423,3.86755,-0.464135,25.5412,24.3018,22.6023,21.7132,21.1268,20.7673,21.0214,20.4706,18.8502,19.2467
516.15,0.998713,0.0908687,5,47,0,-515.374,3.40898,-0.183536,23.5928,23.1333,22.4795,22.1255,21.8873,21.7393,21.8441,21.6159,20.9224,21.0953
516.463,1,0.0908687,1,1,0,-516.188,3.42518,-0.180556,24.0749,23.6135,22.9568,22.6012,22.3618,22.213,22.3183,22.089,21.3916,21.5655
515.835,0.810461,0.0908687,4,19,0,-513.757,3.18165,-0.0468279,22.6094,22.4962,22.3322,22.242,22.1807,22.1423,22.1695,22.1102,21.927,21.9731
515.76,0.895026,0.0908687,3,15,0,-514.232,3.21168,0.00816232,25.0961,25.118,25.1501,25.1678,25.18,25.1876,25.1822,25.1939,25.2305,25.2213
515.392,1,0.0908687,3,11,0,-515.169,3.05898,0.0946668,24.2137,24.4606,24.825,25.029,25.1691,25.2574,25.1948,25.3317,25.7613,25.6522
515.068,0.804161,0.0908687,1,3,0,-513.772,2.99382,0.0508959,21.3831,21.5,21.6716,21.7672,21.8326,21.8738,21.8446,21.9083,22.1073,22.0569
515.063,1,0.0908687,2,3,0,-514.793,2.98027,0.059848,21.3521,21.4895,21.6913,21.8038,21.8809,21.9294,21.8951,21.9701,22.205,22.1455
515.389,0.998298,0.0908687,2,7,0,-514.585,2.9756,0.132203,23.4359,23.7703,24.2663,24.5453,24.7375,24.8587,24.7727,24.9608,25.554,25.403
515.146,0.999063,0.0908687,3,15,0,-514.648,2.81787,0.193217,21.7364,22.1912,22.8712,23.2565,23.523,23.6917,23.5721,23.834,24.6665,24.4537
514.586,0.89442,0.0908687,3,15,0,-512.946,2.66986,0.284397,21.2044,21.8606,22.8537,23.4226,23.8188,24.0706,23.892,24.2838,25.5424,25.2187
514.457,0.980014,0.0908687,2,3,0,-514.432,2.67016,0.298521,21.6194,22.3222,23.3878,23.9993,24.4256,24.6967,24.5043,24.9264,26.2842,25.9346
514.629,0.999873,0.0908687,2,7,0,-514.432,2.68025,0.277701,21.2328,21.8742,22.844,23.3991,23.7855,24.031,23.8568,24.2388,25.4648,25.1496
513.148,0.797235,0.0908687,2,3,0,-512.712,2.71773,0.318085,23.2801,24.0874,25.3145,26.0204,26.5132,26.8268,26.6042,27.0927,28.668,28.2619
514.256,1,0.0908687,2,7,0,-513.404,2.65053,0.262569,20.1939,20.7702,21.6398,22.1367,22.4822,22.7016,22.546,22.8872,23.9802,23.6995
515.562,0.999679,0.0908687,4,19,0,-514.22,3.03466,0.042751,22.0307,22.1318,22.2801,22.3627,22.4191,22.4546,22.4294,22.4844,22.6558,22.6124
516.328,0.635036,0.0908687,3,15,0,-510.785,3.24578,-0.0382003,24.3895,24.2899,24.1453,24.0657,24.0116,23.9777,24.0017,23.9493,23.7873,23.8281
515.778,0.902425,0.0908687,3,11,0,-515.416,3.38131,-0.0786325,26.4444,26.2225,25.9024,25.7269,25.6079,25.5335,25.5862,25.4713,25.1179,25.2067
516.651,0.966098,0.0908687,2,7,0,-515.335,3.39719,-0.127519,25.15,24.8086,24.3193,24.0526,23.8724,23.7601,23.8396,23.6663,23.1362,23.2689
516.846,0.971982,0.0908687,4,19,0,-516.186,3.64118,-0.254762,27.0283,26.3004,25.2743,24.7236,24.3549,24.1266,24.2881,23.9367,22.8774,23.1403
515.972,0.891723,0.0908687,4,27,0,-514.925,3.74975,-0.397535,24.8411,23.805,22.3717,21.6158,21.1149,20.8068,21.0246,20.5519,19.1503,19.4948
515.274,0.858867,0.0908687,1,1,0,-515.133,3.74251,-0.409172,24.2772,23.2356,21.797,21.0393,20.5376,20.2292,20.4473,19.9742,18.5736,18.9176
516.665,1,0.0908687,2,3,0,-515.451,3.87454,-0.373839,29.0588,27.9176,26.334,25.4964,24.9404,24.598,24.8401,24.3145,22.7519,23.1366
516.61,0.842042,0.0908687,1,3,0,-515.346,3.81388,-0.416293,25.8235,24.6967,23.1418,22.3236,21.7822,21.4495,21.6847,21.1744,19.6647,20.0353
516.436,0.999648,0.0908687,5,35,0,-515.214,4.3569,-0.653372,32.2623,30.0805,27.1619,25.67,24.6996,24.11,24.5263,23.6265,21.0369,21.6625
516.408,1,0.0908687,4,19,0,-516.06,4.53132,-0.81953,30.685,28.1049,24.7277,23.0362,21.9492,21.294,21.7561,20.7597,17.9466,18.6185
515.459,0.971387,0.0908687,4,23,0,-515.108,4.76742,-0.974365,31.5201,28.3946,24.3857,22.4154,21.1635,20.4146,20.9425,19.8071,16.6584,17.4025
515.803,0.97783,0.0908687,2,7,0,-514.838,4.84304,-0.992267,33.1834,29.8357,25.5518,23.4509,22.1179,21.3211,21.8826,20.6751,17.3332,18.122
515.755,0.968225,0.0908687,2,3,0,-515.544,4.82753,-0.989592,32.7909,29.4913,25.2673,23.1953,21.8802,21.094,21.648,20.4566,17.1582,17.9369
516.11,0.999921,0.0908687,3,15,0,-514.973,4.73157,-0.891203,34.027,30.9274,26.9082,24.9126,23.6369,22.8707,23.4109,22.2473,18.9893,19.7637
515.055,0.887621,0.0908687,2,3,0,-515.039,4.67694,-0.939354,30.1885,27.2973,23.5719,21.733,20.5617,19.8598,20.3546,19.2897,16.3245,17.0269
515.149,1,0.0908687,1,1,0,-514.844,4.67449,-0.93574,30.262,27.3744,23.6518,21.8135,20.6422,19.9402,20.4351,19.37,16.403,17.1061
514.135,0.732132,0.0908687,2,3,0,-510.826,4.77452,-0.860329,37.0338,33.7719,29.525,27.4084,26.0523,25.2366,25.8119,24.5723,21.0891,21.9188
516.275,0.888757,0.0908687,2,3,0,-513.277,4.66722,-0.888793,32.0106,29.1023,25.3297,23.4561,22.2581,21.5386,22.046,20.9531,17.8922,18.6199
516.439,0.99967,0.0908687,3,11,0,-516.03,4.6173,-0.830315,32.956,30.1501,26.4825,24.6479,23.4699,22.7603,23.2608,22.1818,19.1393,19.8655
516.653,1,0.0908687,6,63,0,-515.891,4.49115,-0.784302,30.914,28.4218,25.1445,23.4959,22.4338,21.7925,22.2449,21.269,18.5023,19.1647
515.558,0.840912,0.0908687,3,11,0,-514.903,4.29387,-0.719991,27.6837,25.6279,22.9018,21.5195,20.6248,20.083,20.4654,19.6396,17.2812,17.8484
515.753,0.962744,0.0908687,2,3,0,-514.922,4.43349,-0.680734,33.5659,31.2043,28.0565,26.4528,25.4117,24.7801,25.226,24.2625,21.4985,22.1649
514.97,0.994762,0.0908687,4,19,0,-514.006,4.99116,-1.09816,33.3499,29.6471,24.9737,22.7115,21.2871,20.44,21.0366,19.7557,16.2538,17.0743
515.087,0.975503,0.0908687,2,3,0,-514.656,5.00916,-1.04236,36.615,32.7449,27.8246,25.4265,23.9104,23.0064,23.6433,22.2747,18.5088,19.3946
516.104,0.920897,0.0908687,3,15,0,-513.597,4.69896,-0.866255,34.065,31.0448,27.1158,25.159,23.9059,23.1523,23.6837,22.5387,19.3234,20.0889
516.496,0.999738,0.0908687,3,11,0,-516.032,4.58867,-0.838205,31.6861,28.9638,25.4092,23.6328,22.4929,21.8064,22.2906,21.247,18.307,19.0083
517.046,0.997663,0.0908687,5,51,0,-516.396,4.19282,-0.582812,30.1198,28.296,25.8338,24.5642,23.7341,23.2281,23.5855,22.8121,20.5681,21.1128
516.727,0.998392,0.0908687,4,23,0,-516.386,4.45316,-0.761212,30.705,28.2996,25.1269,23.5264,22.4935,21.8692,22.3097,21.359,18.6571,19.305
516.632,0.92484,0.0908687,3,15,0,-515.759,4.31107,-0.696685,29.0652,26.9741,24.1927,22.7784,21.8614,21.3054,21.6978,20.8501,18.4225,19.0072
516.719,0.99039,0.0908687,4,19,0,-516.372,4.21656,-0.577376,31.0708,29.2064,26.6876,25.388,24.538,24.0197,24.3857,23.5935,21.2931,21.8517
516.826,0.999997,0.0908687,5,39,0,-516.202,3.48864,-0.193028,25.2234,24.707,23.9731,23.5763,23.3094,23.1436,23.261,23.0055,22.2299,22.4232
516.881,0.771296,0.0908687,2,3,0,-515.042,3.52883,-0.217239,25.4125,24.8277,23.9993,23.5527,23.2529,23.0668,23.1985,22.912,22.0445,22.2603
517.019,0.98431,0.0908687,4,31,0,-516.096,3.74677,-0.321493,27.448,26.5184,25.2195,24.5281,24.0674,23.783,23.9842,23.5471,22.2397,22.5627
516.69,0.991971,0.0908687,4,31,0,-515.818,3.47816,-0.164499,25.9417,25.4884,24.8418,24.4909,24.2545,24.1074,24.2115,23.9847,23.2938,23.4663
516.815,0.993318,0.0908687,4,19,0,-516.608,3.55473,-0.244922,25.1216,24.4708,23.5523,23.0588,22.728,22.5231,22.6681,22.3527,21.4009,21.6373
517.1,0.997931,0.0908687,5,35,0,-516.728,4.07506,-0.541531,28.3099,26.7136,24.5468,23.424,22.6876,22.2378,22.5556,21.8676,19.8616,20.3499
516.932,0.999003,0.0908687,4,27,0,-516.778,4.31123,-0.677653,29.8271,27.7377,24.9516,23.5316,22.6096,22.0502,22.4451,21.5917,19.1424,19.7331
516.798,0.949924,0.0908687,1,3,0,-516.6,4.34385,-0.662284,31.463,29.3072,26.4268,24.956,24,23.4194,23.8293,22.9434,20.3963,21.0113
516.887,0.999131,0.0908687,3,15,0,-516.672,4.37845,-0.711342,30.4813,28.244,25.2736,23.766,22.7895,22.1979,22.6155,21.7136,19.1356,19.7559
517.111,0.985137,0.0908687,4,31,0,-516.141,4.11295,-0.538487,29.5243,27.8687,25.6203,24.4548,23.6903,23.2233,23.5532,22.8387,20.7549,21.2622
517.093,0.91704,0.0908687,5,35,0,-515.93,3.9818,-0.490111,27.6448,26.2302,24.297,23.2889,22.6253,22.219,22.5061,21.8839,20.0588,20.5046
516.641,0.883883,0.0908687,4,23,0,-515.278,3.37512,-0.122925,24.7541,24.4301,23.9655,23.7121,23.5408,23.4341,23.5096,23.3449,22.8406,22.9668
516.508,0.999935,0.0908687,3,13,0,-516.427,3.30854,-0.0825017,24.4601,24.2447,23.9343,23.7642,23.6488,23.5768,23.6278,23.5165,23.1743,23.2602
516.359,0.997197,0.0908687,3,15,0,-516.159,3.23825,-0.043558,24.0319,23.92,23.7578,23.6684,23.6077,23.5697,23.5966,23.5379,23.3565,23.4021
516.362,0.986917,0.0908687,3,15,0,-516.139,3.28854,-0.0570331,24.8153,24.6641,24.4453,24.3251,24.2434,24.1923,24.2285,24.1496,23.9061,23.9673
514.289,0.636557,0.0908687,1,3,0,-514.074,3.34981,-0.0307418,27.3378,27.2478,27.1173,27.0453,26.9963,26.9657,26.9874,26.94,26.7932,26.8302
514.419,1,0.0908687,2,3,0,-513.717,3.18979,-0.0912411,21.4663,21.2574,20.9566,20.7919,20.6803,20.6106,20.66,20.5524,20.2219,20.3048
515.778,1,0.0908687,2,3,0,-514.719,3.22055,-0.0750646,22.6262,22.4449,22.1832,22.0397,21.9424,21.8816,21.9246,21.8307,21.5415,21.6141
516.249,1,0.0908687,2,3,0,-515.796,3.3068,-0.0580571,25.2377,25.0812,24.8548,24.7303,24.6458,24.5929,24.6303,24.5487,24.2967,24.3601
514.945,0.905315,0.0908687,4,17,0,-514.333,2.88013,0.124673,21.0863,21.3699,21.7902,22.0263,22.1889,22.2914,22.2187,22.3777,22.879,22.7514
515.17,0.957438,0.0908687,2,3,0,-514.326,2.85895,0.152888,21.4466,21.8009,22.3278,22.6249,22.8299,22.9593,22.8675,23.0684,23.7036,23.5417
514.97,0.998866,0.0908687,3,11,0,-514.84,2.84075,0.208216,22.6949,23.207,23.9742,24.4097,24.7114,24.9023,24.7669,25.0636,26.0082,25.7665
515.315,0.995462,0.0908687,3,11,0,-514.806,2.95392,0.144959,23.332,23.6973,24.24,24.5457,24.7565,24.8896,24.7952,25.0017,25.654,25.4877
515.068,0.982571,0.0908687,2,3,0,-515,2.95063,0.156655,23.6258,24.0258,24.6209,24.9567,25.1884,25.3347,25.2309,25.4581,26.1766,25.9933
513.318,0.828068,0.0908687,2,7,0,-513.092,2.80558,0.129337,19.6952,19.9701,20.3777,20.6068,20.7646,20.8642,20.7936,20.948,21.435,21.311
515.171,1,0.0908687,2,3,0,-513.205,2.82869,0.194637,22.0152,22.4792,23.1732,23.5665,23.8386,24.0108,23.8886,24.1561,25.0061,24.7888
514.635,0.90562,0.0908687,2,3,0,-514.4,2.8732,0.206933,23.4028,23.9276,24.7137,25.1599,25.4688,25.6644,25.5257,25.8296,26.797,26.5495
513.739,0.926541,0.0908687,2,3,0,-513.597,2.7503,0.175031,19.8231,20.1984,20.7583,21.0748,21.2935,21.4318,21.3337,21.5484,22.2291,22.0553
515.884,0.996838,0.0908687,5,39,0,-511.919,4.23215,-0.677725,27.5567,25.6261,23.0519,21.7399,20.888,20.3711,20.736,19.9474,17.6844,18.2302
515.993,0.999108,0.0908687,4,31,0,-514.563,3.54838,-0.275507,23.9518,23.2549,22.2753,21.751,21.4004,21.1835,21.3369,21.0033,19.9999,20.2486
516.431,0.773226,0.0908687,2,3,0,-513.117,3.5328,-0.178808,26.8737,26.3636,25.6374,25.2441,24.9793,24.8147,24.9312,24.6775,23.9058,24.0983
516.815,0.962225,0.0908687,2,3,0,-516.251,3.48855,-0.1961,25.1168,24.5944,23.8525,23.4514,23.1818,23.0143,23.1328,22.8748,22.0915,22.2866
514.653,0.604758,0.0908687,2,3,0,-513.836,3.61598,-0.18291,29.0433,28.4795,27.6773,27.2431,26.9507,26.7691,26.8976,26.6177,25.7665,25.9788
516.709,1,0.0908687,2,7,0,-514.819,3.57304,-0.263983,24.9351,24.2396,23.2603,22.7354,22.3842,22.1668,22.3206,21.9861,20.9786,21.2285
516.83,0.995641,0.0908687,4,31,0,-515.355,3.83357,-0.357467,28.5163,27.4445,25.954,25.1641,24.6391,24.3156,24.5444,24.0476,22.5677,22.9324
516.821,0.998862,0.0908687,2,3,0,-516.756,3.79742,-0.397689,26.0487,24.9618,23.4583,22.6654,22.1399,21.8167,22.0452,21.5493,20.0792,20.4406
516.819,0.918837,0.0908687,1,3,0,-516.032,3.84941,-0.36583,28.646,27.5447,26.0147,25.2047,24.6667,24.3353,24.5696,24.0608,22.5466,22.9196
516.87,0.968107,0.0908687,5,47,0,-515.149,4.16997,-0.555908,30.5296,28.7638,26.3714,25.1338,24.3231,23.8282,24.1778,23.421,21.2183,21.7539
517.185,0.985042,0.0908687,4,31,0,-516.027,3.98828,-0.474236,28.4282,27.0195,25.0902,24.0822,23.4179,23.0109,23.2985,22.675,20.8426,21.2907
515.65,0.799119,0.0908687,3,15,0,-514.968,4.0391,-0.573991,26.1378,24.5784,22.4705,21.3826,20.6708,20.2367,20.5433,19.8797,17.9522,18.4204
515.989,0.984123,0.0908687,5,35,0,-514.548,3.56983,-0.288759,24.0369,23.3044,22.2766,21.7273,21.3604,21.1335,21.294,20.9451,19.8976,20.157
515.832,0.985785,0.0908687,3,15,0,-514.92,3.5518,-0.170979,27.6806,27.178,26.4617,26.0734,25.8118,25.6491,25.7643,25.5135,24.7501,24.9406
515.594,0.901063,0.0908687,3,15,0,-514.061,3.34859,-0.162808,22.8411,22.446,21.8824,21.5765,21.3703,21.242,21.3328,21.1351,20.5324,20.6829
# 
#  Elapsed Time: 0.072 seconds (Warm-up)
#                0.874 seconds (Sampling)
#                0.946 seconds (Total)
# 
